technology,country,experience_years,salary_usd,company_size
Azure,Thailand,8,110758,Small
JavaScript,Thailand,8,110758,Small
Docker,Thailand,8,110758,Small
Vue.js,Singapore,13,110603,Small
PostgreSQL,Singapore,13,110603,Small
Laravel,Singapore,13,110603,Small
JavaScript,Singapore,13,110603,Small
Linux,Singapore,13,110603,Small
Django,Singapore,13,110603,Small
Git,Singapore,13,110603,Small
Python,Singapore,13,110603,Small
PHP,Malaysia,6,89471,Large
TypeScript,Malaysia,6,89471,Large
PostgreSQL,Malaysia,6,89471,Large
Azure,Malaysia,6,89471,Large
Java,Malaysia,6,89471,Large
Vue.js,Malaysia,6,89471,Large
React,Malaysia,6,89471,Large
Express.js,Indonesia,13,116792,Large
C++,Indonesia,13,116792,Large
PostgreSQL,Indonesia,13,116792,Large
Azure,Indonesia,13,116792,Large
Angular,Indonesia,13,116792,Large
JavaScript,Thailand,13,75746,Medium
Kubernetes,Thailand,13,75746,Medium
Git,Thailand,13,75746,Medium
Node.js,Thailand,13,75746,Medium
C#,Thailand,13,75746,Medium
Django,Thailand,13,75746,Medium
Azure,Thailand,13,75746,Medium
React,Singapore,7,97906,Medium
Azure,Singapore,7,97906,Medium
Linux,Singapore,7,97906,Medium
Git,Singapore,7,97906,Medium
Angular,Singapore,7,97906,Medium
Kubernetes,Indonesia,3,60274,Large
PostgreSQL,Indonesia,3,60274,Large
MySQL,Indonesia,3,60274,Large
Azure,Indonesia,3,60274,Large
Spring Boot,Indonesia,3,60274,Large
Docker,Indonesia,3,60274,Large
Java,Indonesia,3,60274,Large
MongoDB,Indonesia,3,60274,Large
Kubernetes,Singapore,2,90201,Large
Django,Singapore,2,90201,Large
Git,Singapore,2,90201,Large
Django,Indonesia,8,64071,Medium
Linux,Indonesia,8,64071,Medium
Azure,Indonesia,8,64071,Medium
Kubernetes,Indonesia,8,64071,Medium
Git,Malaysia,14,88246,Small
Express.js,Malaysia,14,88246,Small
Azure,Malaysia,14,88246,Small
Docker,Malaysia,14,88246,Small
MongoDB,Indonesia,1,84474,Small
Java,Indonesia,1,84474,Small
Git,Indonesia,1,84474,Small
React,Indonesia,3,112750,Small
Azure,Indonesia,3,112750,Small
MySQL,Indonesia,3,112750,Small
PostgreSQL,Indonesia,3,112750,Small
Python,Indonesia,3,112750,Small
Express.js,Indonesia,3,112750,Small
MongoDB,Indonesia,3,112750,Small
Angular,Indonesia,13,42548,Medium
Express.js,Indonesia,13,42548,Medium
Java,Indonesia,13,42548,Medium
MySQL,Indonesia,13,42548,Medium
PostgreSQL,Indonesia,13,42548,Medium
C++,Indonesia,13,42548,Medium
Azure,Indonesia,13,42548,Medium
JavaScript,Singapore,5,79492,Small
Express.js,Singapore,5,79492,Small
Java,Singapore,5,79492,Small
Node.js,Singapore,5,79492,Small
React,Singapore,5,79492,Small
Kubernetes,Singapore,5,79492,Small
PHP,Singapore,5,79492,Small
PostgreSQL,Singapore,1,23941,Large
Laravel,Singapore,1,23941,Large
MongoDB,Singapore,1,23941,Large
Kubernetes,Singapore,8,60340,Medium
Node.js,Singapore,8,60340,Medium
Spring Boot,Singapore,8,60340,Medium
Azure,Singapore,8,60340,Medium
C#,Singapore,8,60340,Medium
MySQL,Singapore,8,60340,Medium
Docker,Singapore,8,60340,Medium
Vue.js,Singapore,8,60340,Medium
Laravel,Indonesia,10,118743,Small
Linux,Indonesia,10,118743,Small
Python,Indonesia,10,118743,Small
Django,Indonesia,10,118743,Small
TypeScript,Indonesia,10,118743,Small
MySQL,Indonesia,10,118743,Small
Java,Indonesia,10,118743,Small
Kubernetes,Indonesia,10,118743,Small
Azure,Thailand,11,56985,Large
Vue.js,Thailand,11,56985,Large
PostgreSQL,Thailand,11,56985,Large
Docker,Thailand,11,56985,Large
C#,Thailand,11,56985,Large
Kubernetes,Thailand,11,56985,Large
Java,Thailand,11,56985,Large
Python,Singapore,14,27888,Medium
MySQL,Singapore,14,27888,Medium
Azure,Singapore,14,27888,Medium
C++,Singapore,14,27888,Medium
PHP,Singapore,14,27888,Medium
Laravel,Singapore,14,27888,Medium
Node.js,Malaysia,6,59449,Large
Spring Boot,Malaysia,6,59449,Large
AWS,Malaysia,6,59449,Large
Django,Malaysia,6,59449,Large
JavaScript,Malaysia,6,59449,Large
Kubernetes,Malaysia,6,59449,Large
Java,Malaysia,6,59449,Large
PostgreSQL,Malaysia,6,59449,Large
Git,Thailand,8,24454,Large
TypeScript,Thailand,8,24454,Large
Java,Thailand,8,24454,Large
Express.js,Thailand,8,24454,Large
AWS,Thailand,8,24454,Large
Java,Singapore,11,72056,Large
MongoDB,Singapore,11,72056,Large
Vue.js,Singapore,11,72056,Large
C++,Singapore,11,72056,Large
Kubernetes,Singapore,11,72056,Large
PostgreSQL,Indonesia,15,118889,Small
C++,Indonesia,15,118889,Small
Node.js,Indonesia,15,118889,Small
Linux,Indonesia,15,118889,Small
Django,Indonesia,15,118889,Small
Laravel,Indonesia,15,118889,Small
Python,Malaysia,8,34681,Medium
C++,Malaysia,8,34681,Medium
MySQL,Malaysia,8,34681,Medium
C#,Malaysia,8,34681,Medium
Linux,Malaysia,8,34681,Medium
Git,Malaysia,1,111269,Small
PHP,Malaysia,1,111269,Small
JavaScript,Malaysia,1,111269,Small
Docker,Malaysia,1,111269,Small
PostgreSQL,Singapore,14,70535,Medium
PHP,Singapore,14,70535,Medium
Express.js,Singapore,14,70535,Medium
Git,Singapore,14,70535,Medium
Node.js,Singapore,14,70535,Medium
Vue.js,Singapore,14,70535,Medium
JavaScript,Thailand,4,73536,Small
Python,Thailand,4,73536,Small
PHP,Thailand,4,73536,Small
Java,Thailand,4,73536,Small
MySQL,Thailand,4,73536,Small
Linux,Thailand,4,73536,Small
Express.js,Thailand,4,73536,Small
Java,Indonesia,12,103294,Medium
C++,Indonesia,12,103294,Medium
PostgreSQL,Indonesia,12,103294,Medium
TypeScript,Indonesia,12,103294,Medium
React,Indonesia,12,103294,Medium
MongoDB,Singapore,2,32865,Large
React,Singapore,2,32865,Large
Laravel,Singapore,2,32865,Large
Python,Singapore,2,32865,Large
Git,Singapore,2,32865,Large
PostgreSQL,Indonesia,15,87750,Medium
C++,Indonesia,15,87750,Medium
MongoDB,Indonesia,15,87750,Medium
Git,Indonesia,15,87750,Medium
Java,Indonesia,15,87750,Medium
Kubernetes,Indonesia,15,87750,Medium
MongoDB,Indonesia,14,93017,Large
Java,Indonesia,14,93017,Large
MySQL,Indonesia,14,93017,Large
TypeScript,Indonesia,14,93017,Large
Linux,Indonesia,14,93017,Large
Django,Indonesia,14,93017,Large
PHP,Indonesia,14,93017,Large
Spring Boot,Indonesia,14,93017,Large
Git,Indonesia,8,67072,Small
Spring Boot,Indonesia,8,67072,Small
Django,Indonesia,8,67072,Small
Vue.js,Indonesia,8,67072,Small
Docker,Singapore,4,69979,Large
MySQL,Singapore,4,69979,Large
Laravel,Singapore,4,69979,Large
Linux,Thailand,11,93015,Small
AWS,Thailand,11,93015,Small
C++,Thailand,11,93015,Small
Angular,Thailand,11,93015,Small
Azure,Thailand,11,93015,Small
Git,Thailand,11,93015,Small
PHP,Thailand,11,93015,Small
Spring Boot,Thailand,11,93015,Small
Git,Singapore,1,78945,Large
Python,Singapore,1,78945,Large
Docker,Singapore,1,78945,Large
Spring Boot,Singapore,1,78945,Large
PHP,Singapore,1,78945,Large
Azure,Thailand,13,38117,Large
Vue.js,Thailand,13,38117,Large
MongoDB,Thailand,13,38117,Large
Express.js,Thailand,13,38117,Large
Linux,Thailand,13,38117,Large
TypeScript,Thailand,13,38117,Large
Kubernetes,Thailand,13,38117,Large
Java,Thailand,15,115978,Large
Angular,Thailand,15,115978,Large
Git,Thailand,15,115978,Large
Express.js,Thailand,15,115978,Large
C#,Thailand,15,115978,Large
Node.js,Thailand,15,115978,Large
React,Thailand,15,115978,Large
JavaScript,Thailand,15,115978,Large
Kubernetes,Malaysia,7,25936,Medium
Node.js,Malaysia,7,25936,Medium
Python,Malaysia,7,25936,Medium
PostgreSQL,Malaysia,7,25936,Medium
React,Singapore,13,57744,Small
C#,Singapore,13,57744,Small
JavaScript,Singapore,13,57744,Small
Spring Boot,Indonesia,15,71247,Small
Azure,Indonesia,15,71247,Small
C#,Indonesia,15,71247,Small
MongoDB,Indonesia,15,71247,Small
AWS,Indonesia,15,71247,Small
PostgreSQL,Indonesia,15,71247,Small
Node.js,Indonesia,15,71247,Small
Kubernetes,Indonesia,15,71247,Small
TypeScript,Thailand,15,67706,Medium
PostgreSQL,Thailand,15,67706,Medium
Vue.js,Thailand,15,67706,Medium
AWS,Thailand,15,67706,Medium
TypeScript,Malaysia,5,56337,Large
Angular,Malaysia,5,56337,Large
Python,Malaysia,5,56337,Large
Azure,Malaysia,5,56337,Large
PostgreSQL,Malaysia,5,56337,Large
Vue.js,Malaysia,5,56337,Large
Java,Indonesia,6,22175,Small
Kubernetes,Indonesia,6,22175,Small
Python,Indonesia,6,22175,Small
Git,Indonesia,6,22175,Small
C++,Indonesia,6,22175,Small
Express.js,Thailand,1,87863,Medium
Django,Thailand,1,87863,Medium
PHP,Thailand,1,87863,Medium
Spring Boot,Thailand,1,87863,Medium
TypeScript,Thailand,1,87863,Medium
Docker,Malaysia,10,37185,Medium
React,Malaysia,10,37185,Medium
TypeScript,Malaysia,10,37185,Medium
Linux,Singapore,12,26010,Medium
PostgreSQL,Singapore,12,26010,Medium
MySQL,Singapore,12,26010,Medium
C#,Singapore,12,26010,Medium
Python,Singapore,12,26010,Medium
C++,Singapore,12,26010,Medium
AWS,Singapore,15,41632,Medium
Git,Singapore,15,41632,Medium
Linux,Singapore,15,41632,Medium
Angular,Singapore,15,41632,Medium
Python,Singapore,15,41632,Medium
MySQL,Indonesia,4,58406,Small
Node.js,Indonesia,4,58406,Small
React,Indonesia,4,58406,Small
Docker,Malaysia,14,63325,Small
React,Malaysia,14,63325,Small
Node.js,Malaysia,14,63325,Small
Linux,Malaysia,14,63325,Small
JavaScript,Malaysia,14,63325,Small
PostgreSQL,Malaysia,14,63325,Small
PHP,Malaysia,14,63325,Small
Python,Thailand,7,70346,Small
JavaScript,Thailand,7,70346,Small
MySQL,Thailand,7,70346,Small
Linux,Thailand,7,70346,Small
C++,Indonesia,8,82141,Large
PHP,Indonesia,8,82141,Large
Laravel,Indonesia,8,82141,Large
Vue.js,Indonesia,8,82141,Large
Django,Indonesia,8,82141,Large
C++,Malaysia,15,93096,Small
PHP,Malaysia,15,93096,Small
Kubernetes,Malaysia,15,93096,Small
Git,Thailand,1,28057,Large
Linux,Thailand,1,28057,Large
Vue.js,Thailand,1,28057,Large
MongoDB,Thailand,1,28057,Large
Spring Boot,Thailand,1,28057,Large
AWS,Thailand,1,28057,Large
Vue.js,Singapore,3,74546,Medium
Spring Boot,Singapore,3,74546,Medium
Kubernetes,Singapore,3,74546,Medium
Angular,Singapore,3,74546,Medium
Linux,Singapore,3,74546,Medium
PHP,Singapore,11,95686,Small
C#,Singapore,11,95686,Small
Linux,Singapore,11,95686,Small
Docker,Singapore,11,95686,Small
AWS,Thailand,8,83338,Small
MongoDB,Thailand,8,83338,Small
React,Thailand,8,83338,Small
PHP,Thailand,8,62027,Medium
C++,Thailand,8,62027,Medium
PostgreSQL,Thailand,8,62027,Medium
JavaScript,Thailand,8,62027,Medium
Laravel,Thailand,8,62027,Medium
Java,Thailand,8,62027,Medium
C#,Thailand,8,62027,Medium
Python,Malaysia,5,28876,Small
Laravel,Malaysia,5,28876,Small
MySQL,Malaysia,5,28876,Small
Java,Malaysia,5,28876,Small
PostgreSQL,Malaysia,5,28876,Small
AWS,Malaysia,5,28876,Small
React,Thailand,9,18928,Small
Angular,Thailand,9,18928,Small
Laravel,Thailand,9,18928,Small
C++,Singapore,11,84521,Medium
AWS,Singapore,11,84521,Medium
PHP,Singapore,11,84521,Medium
C#,Singapore,11,84521,Medium
Django,Singapore,11,84521,Medium
JavaScript,Singapore,11,84521,Medium
React,Singapore,11,84521,Medium
Git,Thailand,4,27152,Medium
Node.js,Thailand,4,27152,Medium
MySQL,Thailand,4,27152,Medium
Java,Thailand,4,27152,Medium
Linux,Malaysia,4,24008,Medium
PostgreSQL,Malaysia,4,24008,Medium
Docker,Malaysia,4,24008,Medium
Express.js,Malaysia,4,24008,Medium
Git,Malaysia,4,24008,Medium
Express.js,Indonesia,7,25629,Large
Kubernetes,Indonesia,7,25629,Large
Angular,Indonesia,7,25629,Large
Angular,Malaysia,15,22750,Large
JavaScript,Malaysia,15,22750,Large
Git,Malaysia,15,22750,Large
Linux,Malaysia,14,50725,Medium
AWS,Malaysia,14,50725,Medium
PostgreSQL,Malaysia,14,50725,Medium
C++,Malaysia,14,50725,Medium
Node.js,Malaysia,14,50725,Medium
Laravel,Malaysia,14,50725,Medium
Kubernetes,Malaysia,14,50725,Medium
MongoDB,Indonesia,3,73360,Medium
C#,Indonesia,3,73360,Medium
Git,Indonesia,3,73360,Medium
C++,Indonesia,3,73360,Medium
AWS,Indonesia,3,73360,Medium
C++,Malaysia,1,24524,Small
Docker,Malaysia,1,24524,Small
Vue.js,Malaysia,1,24524,Small
Express.js,Malaysia,1,24524,Small
Kubernetes,Malaysia,1,24524,Small
Java,Malaysia,6,49093,Small
Git,Malaysia,6,49093,Small
Node.js,Malaysia,6,49093,Small
Spring Boot,Malaysia,6,49093,Small
MySQL,Thailand,2,106994,Medium
Java,Thailand,2,106994,Medium
TypeScript,Thailand,2,106994,Medium
Express.js,Thailand,2,106994,Medium
C++,Malaysia,1,87903,Small
Docker,Malaysia,1,87903,Small
Kubernetes,Malaysia,1,87903,Small
Git,Malaysia,1,87903,Small
JavaScript,Malaysia,1,87903,Small
PostgreSQL,Indonesia,5,114319,Small
Docker,Indonesia,5,114319,Small
MongoDB,Indonesia,5,114319,Small
Python,Indonesia,5,114319,Small
Git,Indonesia,5,114319,Small
React,Indonesia,5,114319,Small
Linux,Indonesia,5,114319,Small
Node.js,Indonesia,5,114319,Small
Angular,Indonesia,1,101600,Large
Kubernetes,Indonesia,1,101600,Large
React,Indonesia,1,101600,Large
Node.js,Indonesia,1,101600,Large
Laravel,Indonesia,1,101600,Large
Node.js,Malaysia,6,93133,Small
JavaScript,Malaysia,6,93133,Small
Python,Malaysia,6,93133,Small
JavaScript,Indonesia,2,72208,Small
PHP,Indonesia,2,72208,Small
Python,Indonesia,2,72208,Small
MySQL,Indonesia,2,72208,Small
PostgreSQL,Indonesia,2,72208,Small
Node.js,Malaysia,3,51671,Medium
Laravel,Malaysia,3,51671,Medium
AWS,Malaysia,3,51671,Medium
Java,Malaysia,3,51671,Medium
Angular,Malaysia,3,51671,Medium
MongoDB,Malaysia,3,51671,Medium
C++,Malaysia,3,51671,Medium
Git,Indonesia,11,104723,Small
Azure,Indonesia,11,104723,Small
PHP,Indonesia,11,104723,Small
Vue.js,Indonesia,11,104723,Small
Kubernetes,Indonesia,8,48165,Small
C++,Indonesia,8,48165,Small
Vue.js,Indonesia,8,48165,Small
C#,Indonesia,8,48165,Small
JavaScript,Indonesia,8,48165,Small
Java,Indonesia,8,48165,Small
Docker,Indonesia,8,48165,Small
MySQL,Singapore,3,47073,Small
Docker,Singapore,3,47073,Small
React,Singapore,3,47073,Small
Vue.js,Malaysia,2,92417,Medium
MongoDB,Malaysia,2,92417,Medium
Azure,Malaysia,2,92417,Medium
Azure,Indonesia,10,118989,Medium
Node.js,Indonesia,10,118989,Medium
Kubernetes,Indonesia,10,118989,Medium
Angular,Malaysia,13,30898,Small
Docker,Malaysia,13,30898,Small
Kubernetes,Malaysia,13,30898,Small
Vue.js,Malaysia,13,30898,Small
Spring Boot,Malaysia,13,30898,Small
Laravel,Malaysia,13,30898,Small
C++,Malaysia,13,30898,Small
React,Malaysia,13,30898,Small
Laravel,Malaysia,9,111867,Medium
MySQL,Malaysia,9,111867,Medium
Spring Boot,Malaysia,9,111867,Medium
Express.js,Singapore,6,47777,Medium
Node.js,Singapore,6,47777,Medium
JavaScript,Singapore,6,47777,Medium
MongoDB,Singapore,6,47777,Medium
Vue.js,Thailand,6,85201,Medium
PostgreSQL,Thailand,6,85201,Medium
Spring Boot,Thailand,6,85201,Medium
Node.js,Thailand,6,85201,Medium
Linux,Thailand,6,85201,Medium
Node.js,Indonesia,10,43987,Large
Express.js,Indonesia,10,43987,Large
Java,Indonesia,10,43987,Large
Docker,Indonesia,10,43987,Large
Azure,Indonesia,10,43987,Large
C#,Indonesia,10,43987,Large
Node.js,Indonesia,12,75989,Large
React,Indonesia,12,75989,Large
Git,Indonesia,12,75989,Large
Kubernetes,Thailand,2,24324,Large
Git,Thailand,2,24324,Large
PHP,Thailand,2,24324,Large
React,Thailand,13,87730,Large
Spring Boot,Thailand,13,87730,Large
Git,Thailand,13,87730,Large
Kubernetes,Thailand,13,87730,Large
C#,Thailand,13,87730,Large
Spring Boot,Indonesia,7,58353,Large
Angular,Indonesia,7,58353,Large
Kubernetes,Indonesia,7,58353,Large
Django,Indonesia,7,58353,Large
PostgreSQL,Indonesia,7,58353,Large
Spring Boot,Singapore,10,63785,Large
C++,Singapore,10,63785,Large
Linux,Singapore,10,63785,Large
Laravel,Singapore,10,63785,Large
Docker,Singapore,10,63785,Large
MySQL,Singapore,10,63785,Large
Express.js,Singapore,13,76059,Small
AWS,Singapore,13,76059,Small
React,Singapore,13,76059,Small
MongoDB,Singapore,13,76059,Small
Django,Singapore,13,76059,Small
Java,Singapore,13,76059,Small
Azure,Singapore,13,76059,Small
Spring Boot,Indonesia,12,41592,Small
JavaScript,Indonesia,12,41592,Small
Azure,Indonesia,12,41592,Small
Express.js,Indonesia,12,41592,Small
C#,Singapore,10,110146,Large
Spring Boot,Singapore,10,110146,Large
AWS,Singapore,10,110146,Large
MySQL,Singapore,10,110146,Large
TypeScript,Indonesia,10,68503,Large
AWS,Indonesia,10,68503,Large
PostgreSQL,Indonesia,10,68503,Large
Azure,Indonesia,10,68503,Large
Git,Indonesia,10,68503,Large
Spring Boot,Indonesia,10,68503,Large
JavaScript,Indonesia,9,56432,Large
Kubernetes,Indonesia,9,56432,Large
Linux,Indonesia,9,56432,Large
Express.js,Thailand,3,50060,Small
Node.js,Thailand,3,50060,Small
Kubernetes,Thailand,3,50060,Small
PHP,Thailand,3,50060,Small
C++,Thailand,3,50060,Small
AWS,Thailand,3,50060,Small
Angular,Thailand,11,43348,Medium
PostgreSQL,Thailand,11,43348,Medium
React,Thailand,11,43348,Medium
TypeScript,Thailand,11,43348,Medium
JavaScript,Thailand,11,43348,Medium
JavaScript,Thailand,4,24730,Medium
AWS,Thailand,4,24730,Medium
C++,Thailand,4,24730,Medium
PostgreSQL,Indonesia,14,16871,Small
Kubernetes,Indonesia,14,16871,Small
Docker,Indonesia,14,16871,Small
Spring Boot,Indonesia,14,16871,Small
Vue.js,Indonesia,14,16871,Small
C#,Indonesia,14,16871,Small
Express.js,Indonesia,14,16871,Small
MongoDB,Indonesia,14,16871,Small
MySQL,Malaysia,12,27664,Medium
JavaScript,Malaysia,12,27664,Medium
Angular,Malaysia,12,27664,Medium
C#,Malaysia,12,27664,Medium
Azure,Malaysia,12,27664,Medium
Vue.js,Indonesia,12,110129,Small
Azure,Indonesia,12,110129,Small
Spring Boot,Indonesia,12,110129,Small
Kubernetes,Indonesia,12,110129,Small
PostgreSQL,Indonesia,12,110129,Small
MongoDB,Thailand,7,92148,Large
JavaScript,Thailand,7,92148,Large
C#,Thailand,7,92148,Large
C++,Thailand,7,92148,Large
Java,Thailand,7,92148,Large
Express.js,Indonesia,8,56950,Large
PHP,Indonesia,8,56950,Large
Angular,Indonesia,8,56950,Large
Azure,Indonesia,8,56950,Large
Git,Indonesia,8,56950,Large
Python,Malaysia,6,117693,Small
C++,Malaysia,6,117693,Small
MySQL,Malaysia,6,117693,Small
Linux,Malaysia,6,117693,Small
C#,Malaysia,6,117693,Small
React,Malaysia,6,117693,Small
Vue.js,Thailand,1,54213,Large
Python,Thailand,1,54213,Large
Java,Thailand,1,54213,Large
C++,Thailand,1,54213,Large
Spring Boot,Thailand,1,54213,Large
JavaScript,Singapore,1,37958,Large
MongoDB,Singapore,1,37958,Large
C++,Singapore,1,37958,Large
Spring Boot,Malaysia,13,113754,Large
Express.js,Malaysia,13,113754,Large
React,Malaysia,13,113754,Large
PHP,Malaysia,13,113754,Large
Laravel,Malaysia,13,113754,Large
Azure,Indonesia,7,64291,Medium
PHP,Indonesia,7,64291,Medium
Vue.js,Indonesia,7,64291,Medium
Django,Malaysia,15,28017,Medium
MySQL,Malaysia,15,28017,Medium
React,Malaysia,15,28017,Medium
Azure,Malaysia,15,28017,Medium
C++,Malaysia,15,28017,Medium
Vue.js,Malaysia,15,28017,Medium
Kubernetes,Malaysia,15,28017,Medium
Docker,Malaysia,4,28542,Large
AWS,Malaysia,4,28542,Large
JavaScript,Malaysia,4,28542,Large
Angular,Malaysia,4,28542,Large
Django,Malaysia,4,28542,Large
Git,Malaysia,4,28542,Large
Python,Malaysia,4,28542,Large
Spring Boot,Malaysia,4,28542,Large
JavaScript,Malaysia,13,116607,Small
Node.js,Malaysia,13,116607,Small
Linux,Malaysia,13,116607,Small
MongoDB,Malaysia,13,116607,Small
Docker,Malaysia,13,116607,Small
PHP,Malaysia,13,116607,Small
Java,Malaysia,13,116607,Small
Express.js,Malaysia,13,116607,Small
C++,Malaysia,12,30540,Medium
PHP,Malaysia,12,30540,Medium
AWS,Malaysia,12,30540,Medium
Vue.js,Malaysia,12,30540,Medium
Docker,Thailand,12,92936,Medium
Spring Boot,Thailand,12,92936,Medium
Express.js,Thailand,12,92936,Medium
Django,Thailand,12,92936,Medium
Git,Thailand,12,92936,Medium
Angular,Thailand,12,92936,Medium
Node.js,Thailand,12,92936,Medium
React,Thailand,12,92936,Medium
Python,Indonesia,5,31073,Medium
PostgreSQL,Indonesia,5,31073,Medium
MongoDB,Indonesia,5,31073,Medium
Spring Boot,Indonesia,5,31073,Medium
JavaScript,Indonesia,5,31073,Medium
Java,Indonesia,5,31073,Medium
React,Thailand,5,17438,Small
Node.js,Thailand,5,17438,Small
MongoDB,Thailand,5,17438,Small
MySQL,Thailand,5,17438,Small
Kubernetes,Indonesia,2,61748,Large
Docker,Indonesia,2,61748,Large
C++,Indonesia,2,61748,Large
Vue.js,Indonesia,2,61748,Large
C#,Indonesia,2,61748,Large
TypeScript,Thailand,11,108251,Small
MySQL,Thailand,11,108251,Small
Laravel,Thailand,11,108251,Small
PostgreSQL,Thailand,11,108251,Small
Linux,Indonesia,11,86160,Small
TypeScript,Indonesia,11,86160,Small
AWS,Indonesia,11,86160,Small
PHP,Indonesia,11,86160,Small
Linux,Indonesia,8,115727,Large
Django,Indonesia,8,115727,Large
TypeScript,Indonesia,8,115727,Large
PHP,Indonesia,8,115727,Large
C++,Indonesia,8,115727,Large
C#,Indonesia,8,115727,Large
AWS,Indonesia,8,115727,Large
C++,Singapore,9,52894,Large
AWS,Singapore,9,52894,Large
PostgreSQL,Singapore,9,52894,Large
Spring Boot,Singapore,9,52894,Large
C#,Singapore,9,52894,Large
Python,Singapore,9,52894,Large
Angular,Singapore,9,52894,Large
Kubernetes,Singapore,9,52894,Large
PHP,Singapore,13,26824,Medium
Django,Singapore,13,26824,Medium
Python,Singapore,13,26824,Medium
Spring Boot,Singapore,13,26824,Medium
Kubernetes,Singapore,13,26824,Medium
TypeScript,Singapore,13,26824,Medium
JavaScript,Thailand,3,97565,Medium
Angular,Thailand,3,97565,Medium
C#,Thailand,3,97565,Medium
PHP,Thailand,3,97565,Medium
Java,Thailand,3,97565,Medium
Linux,Indonesia,7,69799,Small
Git,Indonesia,7,69799,Small
AWS,Indonesia,7,69799,Small
Express.js,Singapore,9,32223,Small
Angular,Singapore,9,32223,Small
JavaScript,Singapore,9,32223,Small
PostgreSQL,Singapore,9,32223,Small
C#,Singapore,9,32223,Small
Python,Singapore,9,32223,Small
Docker,Indonesia,13,41931,Medium
Azure,Indonesia,13,41931,Medium
Git,Indonesia,13,41931,Medium
Java,Indonesia,13,41931,Medium
C++,Indonesia,3,38643,Small
Kubernetes,Indonesia,3,38643,Small
Git,Indonesia,3,38643,Small
MongoDB,Indonesia,3,38643,Small
JavaScript,Indonesia,3,38643,Small
Laravel,Indonesia,9,95951,Large
Spring Boot,Indonesia,9,95951,Large
Kubernetes,Indonesia,9,95951,Large
Git,Indonesia,9,95951,Large
Linux,Indonesia,9,95951,Large
MySQL,Indonesia,9,95951,Large
Express.js,Indonesia,9,95951,Large
Azure,Indonesia,9,95951,Large
PostgreSQL,Thailand,9,74386,Small
TypeScript,Thailand,9,74386,Small
Laravel,Thailand,9,74386,Small
Django,Thailand,9,74386,Small
Vue.js,Thailand,9,74386,Small
React,Thailand,9,74386,Small
Docker,Thailand,9,74386,Small
Linux,Singapore,12,78047,Medium
Docker,Singapore,12,78047,Medium
Spring Boot,Singapore,12,78047,Medium
Python,Singapore,12,78047,Medium
MongoDB,Singapore,12,78047,Medium
React,Malaysia,8,71561,Large
Kubernetes,Malaysia,8,71561,Large
TypeScript,Malaysia,8,71561,Large
Node.js,Malaysia,8,71561,Large
Git,Indonesia,5,45263,Small
Vue.js,Indonesia,5,45263,Small
C++,Indonesia,5,45263,Small
MySQL,Singapore,8,23670,Small
Laravel,Singapore,8,23670,Small
AWS,Singapore,8,23670,Small
Vue.js,Singapore,8,23670,Small
